% 1. Title: Ranker Entities Short 
%
% 2. Sources: 
% (a) Creator: Patrice Lopez 
% (c) Date: May 2014 
%
@RELATION erd2014 
@attribute prob_c REAL
@attribute relatedness REAL
@attribute entity? {Y, N}

@data
0.0363885,0.0,N
0.0201094,0.10319552222578757,N
0.0364569,0.1002220139056623,N
0.0105677,0.09085238173595993,N
0.0104651,0.11673525331499215,N
0.0101231,0.11201588788128244,N
0.00591655,0.09547686700482926,N
1.0,0.0,N
0.130639,0.11789555203188598,N
0.0670851,0.0,N
0.0588466,0.0,N
0.035308,0.0,N
0.0306002,0.0,N
0.0129463,0.0,N
0.0121616,0.0,N
0.0102001,0.0,N
0.00902315,0.0,N
0.00784621,0.0,N
0.00784621,0.0,N
0.0074539,0.0,N
0.00706159,0.0,N
0.00706159,0.0,N
0.00706159,0.09598946391222465,N
0.964286,0.0,N
0.0142857,0.09089468066463588,N
0.0025974,0.0,N
0.00194805,0.0,N
0.0012987,0.0,N
0.00584416,0.0,N
6.49351E-4,0.0,N
6.49351E-4,0.0,N
6.49351E-4,0.0,N
6.49351E-4,0.0,N
0.333311,0.1917949667876756,N
0.05342,0.07879134612112298,N
0.049145,0.2409067745590475,N
0.0313611,0.13115239141614268,N
0.0312243,0.08646560370472513,N
0.0368673,0.22037275017083297,N
0.0164501,0.0,N
0.0363885,0.0,N
0.0201094,0.10319552222578757,N
0.0364569,0.1002220139056623,N
0.0105677,0.09085238173595993,N
0.0104651,0.11673525331499215,N
0.0101231,0.11201588788128244,N
0.00591655,0.09547686700482926,N
1.0,0.0,N
0.364063,0.47524487868133775,N
0.394413,0.44401084234632976,N
0.0694717,0.3906665063205371,N
0.0119745,0.27488461978975404,N
0.00783783,0.3950350961308057,N
0.00726385,0.37616784235960965,N
0.0052648,0.44172088549635147,N
0.00533606,0.22843840659090342,N
0.00597733,0.3446932754863944,N
0.00286595,0.4560743753006803,N
0.00246219,0.4150535487791504,N
0.0023078,0.3940659882452423,N
0.00199113,0.4278191254292277,N
0.00281449,0.41972309541379843,N
0.00185654,0.45149269257619334,N
0.333311,0.47173738061733067,N
0.95549,0.5376229794443992,N
0.0385757,0.12763510712497586,N
0.00593472,0.0,N
0.70531,0.32854077080989674,N
0.0339175,0.18946908574233098,Y
0.0069311,0.2411946585393524,N
0.00976884,0.22120852322451512,N
0.00590378,0.0649691015599788,N
0.00245017,0.12353992870219255,N
0.0053941,0.081850278106386,N
0.00199624,0.18871397692379313,N
0.00190599,0.125875157234772,N
0.00214224,0.18183533681539543,N
0.00245548,0.15422179954779736,N
0.00166442,0.06446871906561502,N
0.00151842,0.07010315952572549,N
0.00222984,0.17061184122390247,N
0.00293862,0.1960195217867104,N
0.070922,0.08803041651629065,N
0.0609929,0.0939105559347424,N
0.0283688,0.08615437473598155,N
0.0219858,0.0,N
0.0295508,0.0,N
0.00874704,0.07594787664015247,N
0.00827423,0.0,N
0.00780142,0.0,N
0.00732861,0.0,N
0.00638298,0.0,N
0.00614657,0.16889491264596548,N
0.00591017,0.15534096881044318,N
0.00543735,0.14258046960109644,N
0.00520095,0.12832435438061174,N
0.00520095,0.0,N
0.333311,0.2846843568474038,N
0.964286,0.159131182483221,N
0.0142857,0.08732837455960235,N
0.0025974,0.0,N
0.00194805,0.055037982343535755,N
0.0012987,0.18662721565308768,N
0.00584416,0.0,N
6.49351E-4,0.15996355271810214,N
6.49351E-4,0.04722672205730646,N
6.49351E-4,0.0,N
6.49351E-4,0.05403971766067512,N
1.0,0.06310877335031087,N
0.0934579,0.30852700040497366,N
0.046729,0.0,N
0.70531,0.3696083671611338,N
0.0339175,0.2165360979912354,Y
0.0069311,0.27565103833068844,N
0.00976884,0.25280974082801727,N
0.00590378,0.07309023925497615,N
0.00245017,0.13898241978996662,N
0.0053941,0.09208156286968425,N
0.00199624,0.21230322403926727,N
0.00190599,0.1416095518891185,N
0.00214224,0.20456475391731987,N
0.00245548,0.17349952449127204,N
0.00166442,0.0725273089488169,N
0.00151842,0.07886605446644118,N
0.00222984,0.19193832137689026,N
0.00293862,0.22402231061338332,N
0.070922,0.09903421858082698,N
0.0609929,0.1056493754265852,N
0.0283688,0.09692367157797924,N
0.0219858,0.0,N
0.0295508,0.0,N
0.00874704,0.0867975733030314,N
0.00827423,0.0,N
0.00780142,0.0,N
0.00732861,0.0,N
0.00638298,0.0,N
0.00614657,0.19000677672671118,N
0.00591017,0.17753253578336364,N
0.00543735,0.16294910811553878,N
0.00520095,0.14436489867818822,N
0.00520095,0.0,N
0.333311,0.32026990145332923,N
1.0,0.07099737001909973,N
0.0934579,0.34709287545559536,N
0.046729,0.0,N
0.70531,0.452464713550049,N
0.0339175,0.5052508953128826,Y
0.0069311,0.4746860829561245,N
0.00976884,0.5898893952653737,N
0.00590378,0.1461804785099523,N
0.00245017,0.1323260568265412,N
0.0053941,0.1841631257393685,N
0.00199624,0.42460644807853454,N
0.00190599,0.283219103778237,N
0.00214224,0.40912950783463975,N
0.00245548,0.3469990489825441,N
0.00166442,0.1450546178976338,N
0.00151842,0.15773210893288236,N
0.00222984,0.38387664275378053,N
0.00293862,0.522718724764561,N
0.333311,0.5382148866598996,N
1.0,0.14199474003819945,N
0.0934579,0.5849829358132717,N
0.046729,0.0,N
0.960767,0.3625814341910789,N
0.00276913,0.2821233897322399,N
0.00343078,0.2872188857189795,N
7.10662E-4,0.20539375218389846,N
8.08685E-4,0.14668627790097255,N
6.86157E-4,0.15340940179702153,N
6.61651E-4,0.15613746316492078,N
3.18573E-4,0.20539375218389846,N
6.37146E-4,0.13981681543901653,N
6.1264E-4,0.2980049299662285,N
6.37146E-4,0.14821770886562466,N
4.65606E-4,0.0,N
6.61651E-4,0.2868140037264707,N
6.1264E-4,0.28768501675205727,N
5.88134E-4,0.28768501675205727,N
1.0,0.4028807339241413,N
1.0,0.426412793981768,N
1.0,0.12917904800272223,N
1.0,0.12320249357770985,N
0.0191388,0.13206692948894788,N
1.0,0.12552386986992925,N
1.0,0.11391825128343762,N
1.0,0.13114791174493695,N
0.00225432,0.3385063475021203,N
0.0127438,0.3161273591170778,N
1.0,0.12552386986992925,N
8.74126E-4,0.11641907136100035,N
6.90099E-4,0.3477841724108499,N
0.00197828,0.11316656236979712,N
0.00759109,0.13425139892001065,N
0.383862,0.06530584304792904,N
0.0621972,0.048488485409053775,N
0.0583424,0.18499803933834097,N
0.0214096,0.036281548764265266,N
0.04558,0.03235141921250018,N
0.0177111,0.2665345564101912,N
0.0105746,0.09332592156079265,N
0.0104183,0.037972239663318426,N
0.00974111,0.034982879903929204,N
0.00880346,0.37046038209142645,N
0.0192218,0.0,N
0.0127624,0.0,N
0.00619889,0.0,N
0.00588634,0.026398354843324055,N
0.00510496,0.028605359324901106,N
0.358022,0.26666371062093397,N
0.0207158,0.033229743712731206,N
0.0161056,0.04486857853751062,N
0.00791629,0.0,N
0.00876554,0.03983662863936313,N
0.00721868,0.0,N
0.00439794,0.122096606569951,N
0.00373066,0.0,N
0.00339703,0.11241911723159574,N
0.007431,0.038724050863350075,N
0.00276008,0.06930367488528312,N
0.00518653,0.04874027310848612,N
0.0119503,0.04150087208240718,N
0.00615711,0.0,N
0.00509554,0.0,N
0.40538,0.1440389138770721,N
0.0296846,0.0,N
0.0705009,0.0,N
0.0176252,0.16149992008638472,N
0.0166976,0.13424948460014058,N
0.0157699,0.0,N
0.0157699,0.04674259900676683,N
0.0111317,0.03167839471721996,N
0.00927644,0.0,N
0.00834879,0.0,N
0.00834879,0.06350468031551795,N
0.00834879,0.0,N
0.00834879,0.04540624629989368,N
0.00742115,0.11544907332702238,N
0.00742115,0.0,N
0.960767,0.47047854476350515,N
0.00276913,0.35265423716529987,N
0.00343078,0.4673042644470353,N
7.10662E-4,0.43622818437112576,N
8.08685E-4,0.3342035324310412,N
6.86157E-4,0.19176175224627692,N
6.61651E-4,0.19517182895615096,N
3.18573E-4,0.27385833624519795,N
6.37146E-4,0.17477101929877065,N
6.1264E-4,0.3725061624577856,N
6.37146E-4,0.18527213608203083,N
4.65606E-4,0.0,N
6.61651E-4,0.3585175046580884,N
6.1264E-4,0.3596062709400716,N
5.88134E-4,0.3596062709400716,N
0.111379,0.0,N
0.13621,0.0,N
0.096432,0.0,N
0.0412247,0.0,N
0.0595468,0.0,N
0.0156702,0.2721301022353546,N
0.116924,0.1302442324687882,N
0.00867888,0.11828949784679124,N
0.0460463,0.0,N
0.00795564,0.0,N
0.00650916,0.16236984812592783,N
0.00626808,0.0,N
0.00578592,0.0,N
0.00433944,0.0925541327677058,N
0.00409836,0.0,N
0.139222,0.32539202092611985,N
0.75641,0.0,N
0.153846,0.11131659184666631,N
0.025641,0.0,N
0.0128205,0.10810316114449714,N
0.960767,0.6273047263513402,N
0.00276913,0.4702056495537332,N
0.00343078,0.6230723525960471,N
7.10662E-4,0.6543422765566886,N
8.08685E-4,0.4456047099080549,N
6.86157E-4,0.25568233632836923,N
6.61651E-4,0.2602291052748679,N
3.18573E-4,0.41078750436779693,N
6.37146E-4,0.2330280257316942,N
6.1264E-4,0.4966748832770475,N
6.37146E-4,0.2470295147760411,N
4.65606E-4,0.0,N
6.61651E-4,0.47802333954411785,N
6.1264E-4,0.47947502792009544,N
5.88134E-4,0.47947502792009544,N
0.823529,0.0,N
0.166667,0.0,N
0.00653595,0.0,N
0.00326797,0.0,N
0.111379,0.0,N
0.13621,0.0,N
0.096432,0.0,N
0.0412247,0.0,N
0.0595468,0.0,N
0.0156702,0.20091491074324466,N
0.116924,0.17365897662505092,N
0.00867888,0.1577193304623883,N
0.0460463,0.0,N
0.00795564,0.0,N
0.00650916,0.24355477218889177,N
0.00626808,0.0,N
0.00578592,0.0,N
0.00433944,0.12340551035694107,N
0.00409836,0.0,N
0.960767,0.47047854476350515,N
0.00276913,0.35265423716529987,N
0.00343078,0.4673042644470353,N
7.10662E-4,0.43622818437112576,N
8.08685E-4,0.3342035324310412,N
6.86157E-4,0.19176175224627692,N
6.61651E-4,0.19517182895615096,N
3.18573E-4,0.27385833624519795,N
6.37146E-4,0.17477101929877065,N
6.1264E-4,0.3725061624577856,N
6.37146E-4,0.18527213608203083,N
4.65606E-4,0.0,N
6.61651E-4,0.3585175046580884,N
6.1264E-4,0.3596062709400716,N
5.88134E-4,0.3596062709400716,N
0.416389,0.11662148457760309,N
0.0347785,0.0,N
0.0395426,0.0,N
0.0123869,0.21419905549823448,N
0.0104812,0.0,N
0.00952835,0.0,N
0.0190567,0.0,N
0.00762268,0.11094473118921644,N
0.00714626,0.0,N
0.00714626,0.0,N
0.00714626,0.0,N
0.00714626,0.0,N
0.00714626,0.11999475859519518,N
0.00666984,0.0,N
0.00619343,0.18346066568828867,N
0.111379,0.0,N
0.13621,0.0,N
0.096432,0.0,N
0.0412247,0.0,N
0.0595468,0.0,N
0.0156702,0.2644704184948878,N
0.116924,0.1302442324687882,N
0.00867888,0.11828949784679124,N
0.0460463,0.0,N
0.00795564,0.0,N
0.00650916,0.16236984812592783,N
0.00626808,0.0,N
0.00578592,0.0,N
0.00433944,0.19751217804152207,N
0.00409836,0.0,N
0.960767,0.44908634447670226,N
0.00276913,0.2821233897322399,N
0.00343078,0.37384341155762824,N
7.10662E-4,0.3271711382783443,N
8.08685E-4,0.26736282594483296,N
6.86157E-4,0.15340940179702153,N
6.61651E-4,0.15613746316492078,N
3.18573E-4,0.20539375218389846,N
6.37146E-4,0.13981681543901653,N
6.1264E-4,0.2980049299662285,N
6.37146E-4,0.14821770886562466,N
4.65606E-4,0.0,N
6.61651E-4,0.2868140037264707,N
6.1264E-4,0.28768501675205727,N
5.88134E-4,0.28768501675205727,N
0.416389,0.21354901477723134,N
0.0347785,0.0,N
0.0395426,0.0,N
0.0123869,0.26108522920976196,N
0.0104812,0.10737088245033456,N
0.00952835,0.0,N
0.0190567,0.0,N
0.00762268,0.1860025341344719,N
0.00714626,0.0,N
0.00714626,0.0,N
0.00714626,0.10789699211944459,N
0.00714626,0.0,N
0.00714626,0.1821971736528267,N
0.00666984,0.0876839110623323,N
0.00619343,0.14676853255063094,N
0.111379,0.0,N
0.13621,0.10569641673989678,N
0.096432,0.0,N
0.0412247,0.0,N
0.0595468,0.0,N
0.0156702,0.31309425391629675,N
0.116924,0.10419538597503056,N
0.00867888,0.17959839781699027,N
0.0460463,0.0,N
0.00795564,0.08022890278497374,N
0.00650916,0.24030651056879285,N
0.00626808,0.0,N
0.00578592,0.0,N
0.00433944,0.2563346735070441,N
0.00409836,0.09009770316112053,N
0.139222,0.37748381476515497,N
0.020892,0.10861505672239895,N
0.0101083,0.0,N
0.0106207,0.26253113305930614,N
0.00709212,0.22590000692468154,N
0.0114359,0.10181190737445545,N
0.0168394,0.0,N
0.0109817,0.0,N
0.00560149,0.0,N
0.00963084,0.2748858110093573,N
0.00584605,0.10999943999288182,N
0.00635845,0.19120781801472292,N
0.00645161,0.17135037022206787,N
0.00663794,0.0,N
0.00535693,0.273772909651678,N
0.249886,0.40697092904061405,N
0.172984,0.39792057070009923,N
0.156531,0.32685073034732376,N
0.0949005,0.2801559941398006,N
0.0982638,0.3686610456616453,N
0.0439051,0.4307814543140352,N
0.0187256,0.4615495813308975,N
0.0149986,0.0,N
0.0187256,0.1266132085079497,N
0.00654486,0.44295971890261526,N
0.00609036,0.0,N
0.00727207,0.29127385108121606,N
0.00763567,0.0,N
0.00354513,0.0,N
0.00281793,0.5148686959237454,N
1.0,0.5205822123274139,N
0.264439,0.4786148110460794,N
1.0,0.45732648282538285,N
3.82434E-4,0.15893000817952088,N
1.91217E-4,0.0,N
1.27478E-4,0.26916368759390646,N
0.532849,0.560901269619383,Y
0.254981,0.27471208611202946,N
0.18336,0.3465646252085299,N
0.00700054,0.034908096048811836,N
0.00376952,0.39302956956546264,N
0.00538503,0.23887269568930714,N
0.00296177,0.3588567757283871,N
0.00215401,0.3474181614744883,N
0.00134626,0.24759526489978595,N
0.00134626,0.3082529777080209,N
8.07754E-4,0.20377596086677047,N
5.38503E-4,0.14370734094261697,N
5.38503E-4,0.35209846682629087,N
2.69251E-4,0.14978361695352974,N
2.69251E-4,0.034184721285615,N
0.950171,0.3420393942678191,N
0.0129693,0.16365484507212144,N
0.0109215,0.14101584249756205,N
0.00682594,0.1477570319495402,N
0.00546075,0.19393713989881112,N
0.00204778,0.3351084006440439,N
0.00204778,0.15561380303313938,N
0.00136519,0.0,N
6.82594E-4,0.20656921202948944,N
6.82594E-4,0.04963444973972207,N
6.82594E-4,0.0,N
6.82594E-4,0.18359252351549094,N
6.82594E-4,0.1626653222345268,N
1.0,0.560901269619383,Y
0.532849,0.4406680611145198,Y
0.254981,0.1859540744020513,N
0.18336,0.26508366096583424,N
0.00700054,0.057249259173939374,N
0.00376952,0.2777748646518603,N
0.00538503,0.15556055781350592,N
0.00296177,0.24422251207305015,N
0.00215401,0.2414702879291309,N
0.00134626,0.1550441364793303,N
0.00134626,0.20615148089341265,N
8.07754E-4,0.18719865759877563,N
5.38503E-4,0.07752527935840187,N
5.38503E-4,0.24172719543570936,N
2.69251E-4,0.07989867267604009,N
2.69251E-4,0.027347777028491997,N
0.294728,0.0,N
0.126597,0.0,N
0.0902556,0.03080555487061386,N
0.0271566,0.101466909017712,N
0.0151757,0.176937817146111,N
0.014377,0.03216191799776914,N
0.0123802,0.06585312791428523,N
0.0131789,0.0,N
0.0119808,0.0,N
0.0171725,0.0,N
0.0071885,0.0,N
0.0071885,0.0,N
0.00638978,0.0,N
0.00599042,0.0,N
0.00599042,0.0,N
0.451128,0.14040593034637855,N
0.0827068,0.13490977427658649,N
0.0676692,0.0,N
0.037594,0.20853507654002698,N
0.0300752,0.07854797257788655,N
0.0150376,0.0,N
0.037594,0.044474268097680895,N
0.0075188,0.07960332151094787,N
0.0075188,0.07798728402996204,N
0.0075188,0.021781910854018916,N
0.0075188,0.0,N
0.0075188,0.0,N
0.950171,0.30913548555286663,N
0.0129693,0.12035576470524326,N
0.0109215,0.11281267399804965,N
0.00682594,0.15374515069921743,N
0.00546075,0.1573459018088253,N
0.00204778,0.3310878310323213,N
0.00204778,0.15496513823601332,N
0.00136519,0.0,N
6.82594E-4,0.21057374655929076,N
6.82594E-4,0.03970755979177766,N
6.82594E-4,0.0,N
6.82594E-4,0.11672995256374827,N
6.82594E-4,0.09651026307863267,N
0.532849,0.5562383737419277,Y
0.254981,0.30992345733675214,N
0.18336,0.4068603462681969,N
0.00700054,0.05128313487024277,N
0.00376952,0.4629581077531005,N
0.00538503,0.2686955089506011,N
0.00296177,0.42183888448981394,N
0.00215401,0.4024504798818848,N
0.00134626,0.2678035084642978,N
0.00134626,0.3560798306340764,N
8.07754E-4,0.16617873501907535,N
5.38503E-4,0.13390730070996687,N
5.38503E-4,0.25662014370733105,N
2.69251E-4,0.1380067982586147,N
2.69251E-4,0.0,N
0.294728,0.0,N
0.126597,0.0,N
0.0902556,0.05320959477651485,N
0.0271566,0.05597009305991437,N
0.0151757,0.15420735444125028,N
0.014377,0.05360319666294857,N
0.0123802,0.0,N
0.0131789,0.0,N
0.0119808,0.0,N
0.0171725,0.0,N
0.0071885,0.0,N
0.0071885,0.0,N
0.00638978,0.0,N
0.00599042,0.0,N
0.00599042,0.0,N
0.532849,0.4170795173545922,Y
0.254981,0.1957411309495277,N
0.18336,0.33094401886391656,N
0.00700054,0.13485721358268102,N
0.00376952,0.29239459437037923,N
0.00538503,0.16420281102536738,N
0.00296177,0.25779042941044183,N
0.00215401,0.2541792504517167,N
0.00134626,0.2156366041674412,N
0.00134626,0.2176043409430467,N
8.07754E-4,0.17607974499299825,N
5.38503E-4,0.08183223932275753,N
5.38503E-4,0.2085618946364742,N
2.69251E-4,0.08433748782470898,N
2.69251E-4,0.021994746022847705,N
0.294728,0.0,N
0.126597,0.0,N
0.0902556,0.08570675576588767,N
0.0271566,0.10335300780070066,N
0.0151757,0.23525374254583176,N
0.014377,0.033854650523967515,N
0.0123802,0.0,N
0.0131789,0.0,N
0.0119808,0.0,N
0.0171725,0.0,N
0.0071885,0.0,N
0.0071885,0.02683681958692839,N
0.00638978,0.0353199365961326,N
0.00599042,0.0,N
0.00599042,0.0,N
0.129213,0.14554132936570402,N
0.184591,0.0876708844580255,N
0.0577849,0.31599884051030785,N
0.0674157,0.12151503559451411,N
0.0272873,0.0,N
0.0200642,0.1908224798156016,N
0.0200642,0.0,N
0.0184591,0.0830833847524041,N
0.0160514,0.1224947300078637,N
0.0136437,0.23302163321165448,N
0.0136437,0.15438319635216546,N
0.0128411,0.027307427055481334,N
0.011236,0.2893266414236297,N
0.011236,0.170775957152096,N
0.00882825,0.03183851507025499,N
0.532849,0.4339239815747052,Y
0.254981,0.22058078923237123,N
0.18336,0.2650803611653656,N
0.00700054,0.07006579691584577,N
0.00376952,0.3202610989096073,N
0.00538503,0.16420281102536738,N
0.00296177,0.25779042941044183,N
0.00215401,0.2541792504517167,N
0.00134626,0.19011622262247124,N
0.00134626,0.2176043409430467,N
8.07754E-4,0.14836260030370396,N
5.38503E-4,0.08183223932275753,N
5.38503E-4,0.16207588023620909,N
2.69251E-4,0.08433748782470898,N
2.69251E-4,0.06630740787096656,N
0.137015,0.0,N
0.137015,0.02565197866401174,N
0.208178,0.0,N
0.483271,0.22149355397716247,N
0.0100903,0.0,N
0.0031864,0.0,N
5.31067E-4,0.02372082324590102,N
5.31067E-4,0.02800973874066865,N
0.836336,0.36929646225249296,N
0.537479,0.12536135666187212,N
0.0541176,0.04153037391694301,N
0.0517647,0.11915972051689501,N
0.0097479,0.04667217950364453,N
0.010084,0.10031064915474286,N
0.00705882,0.2253308555631109,N
0.00672269,0.13884583298059652,N
0.00672269,0.05751621105492323,N
0.00571429,0.0,N
0.0231933,0.12040190684764553,N
0.0426891,0.0588601129777989,N
0.00436975,0.07226461729125412,N
0.00436975,0.0,N
0.00403361,0.0,N
0.00403361,0.07302925283825872,N
0.00999014,0.1908612531564127,N
0.00650054,0.11110302950593447,N
0.00384722,0.16324991520541454,N
0.00169242,0.05812961240261378,N
0.00173396,0.2512412576284906,N
0.00250702,0.06957124424179266,N
0.00290619,0.15059323063609867,N
0.00177189,0.09010691957926446,N
0.0020085,0.15032064392853106,N
0.0013962,0.1429486708577047,N
9.59097E-4,0.09030706955642258,N
0.00148651,0.06789522627869829,N
0.00173396,0.14069266887455611,N
8.65174E-4,0.2072797997584415,N
1.0,0.0,N
0.532849,0.36220465455866113,Y
0.254981,0.1746264581422939,N
0.18336,0.20745419569463397,N
0.00700054,0.05483410193414017,N
0.00376952,0.25354003663677244,N
0.00538503,0.12850654775898315,N
0.00296177,0.2017490317125197,N
0.00215401,0.2012252399409424,N
0.00134626,0.14878660900889054,N
0.00134626,0.1702990494336887,N
8.07754E-4,0.17547138474983323,N
5.38503E-4,0.0640426220786798,N
5.38503E-4,0.12831007185366552,N
2.69251E-4,0.0660032513410766,N
2.69251E-4,0.0524933645645152,N
0.780093,0.2795912979455824,N
0.0949074,0.0,N
0.0740741,0.11827078561912348,N
0.037037,0.14521243043856882,N
0.00231481,0.10431533551391677,N
0.00231481,0.0,N
0.00231481,0.024262895423127994,N
0.00231481,0.0,N
0.00231481,0.025824038877824897,N
0.836336,0.35631557584587203,N
0.537479,0.12008662020624629,N
0.0541176,0.03287821268424655,N
0.0517647,0.09433477874254188,N
0.0097479,0.03694880877371859,N
0.010084,0.07941259724750477,N
0.00705882,0.1783869273207961,N
0.00672269,0.08674129114429138,N
0.00672269,0.045533667085147556,N
0.00571429,0.0,N
0.0231933,0.13487722459433593,N
0.0426891,0.04659758944075746,N
0.00436975,0.057209488688909516,N
0.00436975,0.0,N
0.00403361,0.0,N
0.00403361,0.0783062423837299,N
0.416389,0.11851706885423989,N
0.0347785,0.0,N
0.0395426,0.0,N
0.0123869,0.08466048902784133,N
0.0104812,0.04473080281914813,N
0.00952835,0.039382305568106644,N
0.0190567,0.0,N
0.00762268,0.03892304549247542,N
0.00714626,0.0,N
0.00714626,0.0,N
0.00714626,0.07308642053072342,N
0.00714626,0.0,N
0.00714626,0.017958618078473033,N
0.00666984,0.01826748147131923,N
0.00619343,0.03057677761471478,N
0.00999014,0.17519371526110436,N
0.00650054,0.10663888074624472,N
0.00384722,0.1498101585462064,N
0.00169242,0.04601927648540258,N
0.00173396,0.2677561552678998,N
0.00250702,0.055077235024752515,N
0.00290619,0.11921964092024478,N
0.00177189,0.07051845880116349,N
0.0020085,0.11764224307450258,N
0.0013962,0.11316769776234957,N
9.59097E-4,0.07149309673216787,N
0.00148651,0.053750387470636145,N
0.00173396,0.11010730607573958,N
8.65174E-4,0.24807788916624,N
1.0,0.0,N
0.532849,0.5434448485691423,Y
0.254981,0.21876949929653094,N
0.18336,0.30421569371473955,N
0.00700054,0.05762526886947733,N
0.00376952,0.3267939584139533,N
0.00538503,0.1847281624035383,N
0.00296177,0.29001423308674706,N
0.00215401,0.28408269168133043,N
0.00134626,0.18411491206920472,N
0.00134626,0.24480488356092753,N
8.07754E-4,0.15552771682138572,N
5.38503E-4,0.09206126923810222,N
5.38503E-4,0.2843849358067169,N
2.69251E-4,0.0948796738027976,N
2.69251E-4,0.0550476049398733,N
0.950171,0.3443397239223056,N
